Name,TeamID,JerseyNumber,Height,Weight,Age
Bojan Bogdanovic,24,5,85,216,38
Rudy Gobert,24,24,83,226,37
Donovan Mitchell,24,8,73,224,24
Mike Conley,24,9,73,211,32
Joe Ingles,24,1,74,206,27
Tobias Harris,17,22,73,226,26
Al Horford,17,4,74,251,20
Joel Embiid,17,27,80,193,23
Ben Simmons,17,14,75,215,22
Matisse Thybulle,17,29,76,194,29
Julius Randle,14,14,85,254,36
RJ Barrett,14,6,70,209,27
Dennis Smith Jr.,14,2,75,214,30
Mitchell Robinson,14,21,71,260,28
Khris Middleton,11,22,79,273,20
Giannis Antetokounmpo,11,23,78,226,20
Eric Bledsoe,11,11,83,255,36
Donte DiVincenzo,11,8,73,185,24
Lauri Markkanen,4,15,82,263,22
Wendell Carter Jr.,4,2,84,238,27
Zach LaVine,4,22,72,266,35
Coby White,4,26,72,187,21
Daniel Gafford,4,15,86,275,28
Harrison Barnes,20,20,86,181,20
Richaun Holmes,20,29,84,267,22
Buddy Hield,20,11,82,244,24
Bogdan Bogdanovic,20,1,76,271,38
Kelly Oubre Jr.,18,12,71,252,31
Devin Booker,18,2,77,229,27
Mikal Bridges,18,8,72,279,29
Cameron Johnson,18,10,81,240,37
Miles Bridges,28,24,86,242,31
P.J. Washington,28,21,73,208,27
Devonte' Graham,28,13,81,240,30
Terry Rozier,28,21,83,185,35
Malik Monk,28,30,71,181,25
T.J. Warren,16,26,71,235,25
Domantas Sabonis,16,11,84,186,19
Myles Turner,16,10,71,233,20
Malcolm Brogdon,16,12,79,271,25
Jaren Jackson Jr.,25,3,79,214,28
Dillon Brooks,25,22,82,208,30
Brandon Clarke,25,29,78,267,37
Jonas Valanciunas,25,1,87,198,28
Kevon Looney,30,6,79,211,31
Draymond Green,30,1,70,220,33
De'Andre Hunter,1,26,81,222,23
Trae Young,1,16,78,227,21
Cam Reddish,1,16,77,208,31
Jimmy Butler,10,25,78,260,38
Bam Adebayo,10,3,77,208,28
Duncan Robinson,10,2,71,180,23
Kendrick Nunn,10,29,74,213,33
Tyler Herro,10,26,76,277,24
Jarrett Allen,13,27,79,246,32
Spencer Dinwiddie,13,22,78,228,34
Nicolas Claxton,13,23,82,224,37
Robert Covington,12,2,85,247,37
Karl-Anthony Towns,12,24,86,222,33
Jarrett Culver,12,30,74,186,27
Andrew Wiggins,12,5,86,237,29
Josh Okogie,12,8,72,189,26
Dorian Finney-Smith,5,29,82,184,32
Kristaps Porzingis,5,26,76,184,24
Dwight Powell,5,2,70,223,27
Luka Doncic,5,10,81,237,23
Jalen Brunson,5,29,86,231,22
LeBron James,9,25,88,270,21
Anthony Davis,9,17,73,277,19
Danny Green,9,15,70,258,22
Kyle Kuzma,9,18,87,194,31
Alex Caruso,9,29,80,222,31
DeMar DeRozan,21,30,82,224,26
Jakob Poeltl,21,4,85,213,37
Dejounte Murray,21,17,82,252,29
Blake Griffin,27,28,73,280,28
Andre Drummond,27,3,81,239,26
Luke Kennard,27,4,74,272,20
Christian Wood,27,3,70,269,35
Danilo Gallinari,22,11,80,232,31
Steven Adams,22,23,77,278,19
Shai Gilgeous-Alexander,22,11,80,207,24
Chris Paul,22,17,76,280,30
Dennis Schroder,22,14,86,226,26
Jrue Holiday,3,15,82,226,22
Brandon Ingram,3,8,85,269,22
Lonzo Ball,3,3,86,209,26
Josh Hart,3,27,73,262,26
Jonathan Isaac,15,15,85,240,25
Aaron Gordon,15,25,72,196,27
Evan Fournier,15,11,87,253,28
Terrence Ross,15,23,84,256,22
OG Anunoby,23,24,77,258,36
Pascal Siakam,23,6,75,238,22
Marc Gasol,23,27,84,232,23
Fred VanVleet,23,7,86,244,33
Rui Hachimura,26,3,71,254,35
Thomas Bryant,26,15,74,252,20
Bradley Beal,26,23,85,263,37
Davis Bertans,26,23,72,222,23
Kawhi Leonard,8,18,79,248,29
Ivica Zubac,8,28,78,225,31
Paul George,8,10,82,209,36
Patrick Beverley,8,3,87,258,32
Lou Williams,8,5,87,278,35
Jaylen Brown,2,23,74,270,32
Jayson Tatum,2,16,81,273,20
Marcus Smart,2,12,88,187,34
Robert Williams III,2,23,88,220,20
Marcus Morris Sr.,14,14,74,223,36
P.J. Tucker,7,30,79,273,36
James Harden,7,10,88,190,19
Russell Westbrook,7,28,84,231,33
Clint Capela,7,18,72,196,19
Nikola Jokic,6,13,81,180,33
Gary Harris,6,11,71,272,22
Jamal Murray,6,15,79,231,33
Jerami Grant,6,29,82,209,27
Michael Porter Jr.,6,30,78,249,33
Ja Morant,25,6,83,216,19
Carmelo Anthony,19,18,81,277,22
CJ McCollum,19,16,78,194,26
Damian Lillard,19,7,73,215,22
LaMarcus Aldridge,21,11,85,233,29
Brook Lopez,11,30,82,207,28
Kevin Love,29,7,83,211,30
Collin Sexton,29,29,71,182,32
Darius Garland,29,25,85,265,22
Larry Nance Jr.,29,19,81,185,24
Kevin Porter Jr.,29,29,78,195,30
D'Angelo Russell,30,6,81,206,36
Deandre Ayton,18,10,70,247,19
Gary Trent Jr.,19,16,87,240,27
Keldon Johnson,21,24,75,262,26
Nikola Vucevic,15,10,71,269,28
Kyrie Irving,13,10,70,239,21
Kevin Huerter,1,22,78,183,19
John Collins,1,12,77,231,37
Eric Gordon,7,10,75,240,19
Gordon Hayward,2,5,76,185,32
Kyle Lowry,23,14,87,267,36
De'Aaron Fox,20,27,81,180,25
Stephen Curry,30,5,76,231,31
Reggie Jackson,27,4,71,180,22
Kevin Durant,13,20,79,258,29
Zion Williamson,3,20,71,198,36
Klay Thompson,30,22,81,257,22
Jusuf Nurkic,19,13,79,257,25
Victor Oladipo,16,30,75,180,34
John Wall,26,5,83,223,36
